id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_user_patient,access_user_patient,model_hms_patient,iti_user_group,1,1,1,1
access_user_department,access_user_department,model_hms_department,iti_user_group,1,0,0,0
access_user_doctor,access_user_doctor,model_hms_doctor,iti_user_group,1,0,0,0

access_manager_patient,access_manager_patient,model_hms_patient,iti_manager_group,1,1,1,1
access_manager_department,access_manager_department,model_hms_department,iti_manager_group,1,1,1,1
access_manager_doctor,access_manager_doctor,model_hms_doctor,iti_manager_group,1,1,1,1

